name,x,y,type
0,",",0,",",0,",",e
1,",",0,",",1,",",n
2,",",0,",",2,",",n
3,",",0,",",3,",",e
4,",",0,",",4,",",n
5,",",1,",",0,",",n
6,",",1,",",1,",",e
7,",",1,",",2,",",e
8,",",1,",",3,",",e
9,",",1,",",4,",",n
1,0,",",2,",",0,",",n
1,1,",",2,",",1,",",e
1,2,",",2,",",2,",",e
1,3,",",2,",",3,",",n
1,4,",",2,",",4,",",n
1,5,",",3,",",0,",",e
1,6,",",3,",",1,",",n
1,7,",",3,",",2,",",d
1,8,",",3,",",3,",",e
1,9,",",3,",",4,",",e
2,0,",",4,",",0,",",e
2,1,",",4,",",1,",",e
2,2,",",4,",",2,",",n
2,3,",",4,",",3,",",n
2,4,",",4,",",4,",",n
